,Player,PPR
0,Cooper Kupp*+,453.8945603
1,Jonathan Taylor*+,435.193601
2,Austin Ekeler,392.7014407
3,Josh Allen,383.2418447
4,Deebo Samuel*+,380.3983112
5,Justin Herbert*,362.861471
6,Joe Mixon*,347.3940344
7,Ja'Marr Chase*,342.7975367
8,Davante Adams*+,335.0558527
9,Najee Harris*,332.0638309
10,Justin Jefferson*,331.6078304
11,Jalen Hurts,329.1442794
12,Patrick Mahomes*,322.9915004
13,James Conner*,314.1281032
14,Mike Evans*,300.1972041
15,Tom Brady*,296.6743556
16,Mark Andrews*+,295.1858418
17,Ezekiel Elliott,287.2575487
18,Alvin Kamara*,286.9620057
19,Dak Prescott,286.3701631
20,Stefon Diggs*,282.2982278
21,Kyler Murray*,281.6539402
22,Tyreek Hill*,279.1366401
23,Aaron Rodgers*+,277.6827612
24,Cordarrelle Patterson,272.2841677
25,D.K. Metcalf,268.611738
26,Ryan Tannehill,268.4058743
27,Travis Kelce*,267.7948949
28,Antonio Gibson ,267.7184737
30,Leonard Fournette,261.7060662
31,Aaron Jones,260.4550953
32,Mike Williams,256.1242325
33,Diontae Johnson*,250.2068385
34,Damien Harris,248.6454388
35,Nick Chubb*,248.16208
36,Tyler Lockett,247.0636007
37,Kirk Cousins*,245.5600222
38,Matthew Stafford,245.2531789
39,Hunter Renfrow*,242.1746148
40,Josh Jacobs,238.2377496
41,Derrick Henry ,235.0567723
42,Joe Burrow,234.6984371
43,Keenan Allen*,233.6869734
44,Javonte Williams,233.4053949
45,Melvin Gordon,231.2460234
46,Dalvin Cook*,230.4622347
47,Devin Singletary,224.1031363
48,CeeDee Lamb*,223.9392543
49,Lamar Jackson*,223.2757432
50,David Montgomery,222.4283632
51,Michael Pittman Jr.,221.5909642
52,Carson Wentz,217.6757237
53,AJ Dillon ,217.5920028
54,Darrel Williams,217.2880809
55,Adam Thielen,216.7586121
56,D'Andre Swift,215.9998678
57,Brandin Cooks,215.2339751
58,Derek Carr,215.1463766
59,Jaylen Waddle,212.4023575
61,Amari Cooper,211.1621136
62,D.J. Moore,210.3419758
63,Tee Higgins,209.6767052
64,Marquise Brown,208.9081686
65,Trevor Lawrence,208.8697879
66,Chris Godwin,208.8608159
67,Ben Roethlisberger,207.0041578
68,Terry McLaurin,206.5980883
69,Dalton Schultz,205.4913569
70,Darnell Mooney,203.8813979
71,Taylor Heinicke,203.4846381
72,Elijah Mitchell,202.7944199
73,George Kittle*,197.2733584
74,Russell Wilson*,195.8986194
75,Amon-Ra St. Brown,195.4440294
76,Dawson Knox,195.1418686
77,Mac Jones*,191.7703116
78,Myles Gaskin,191.3979968
79,Hunter Henry,190.2428811
80,Kendrick Bourne,189.8799432
81,Christian Kirk,189.2074044
82,Teddy Bridgewater,185.7285866
83,Rob Gronkowski,185.0936098
84,Jared Goff,182.69184
85,Darrell Henderson,182.5050553
86,Matt Ryan,181.9140369
87,James Robinson,180.533406
88,Tua Tagovailoa,180.412253
89,Sam Darnold,178.1092775
90,Sony Michel,173.7686743
92,Zach Ertz,173.4359679
93,Zach Wilson,171.6661251
94,Jimmy Garoppolo,170.3772875
95,Baker Mayfield,167.3375975
96,Van Jefferson,166.4577302
97,Saquon Barkley,165.176214
98,A.J. Brown,164.8281785
99,Daniel Jones,164.462415
100,Dallas Goedert,164.0918883
101,Chuba Hubbard,163.6643768
102,DeVonta Smith,162.8491439
103,K.J. Osborn,160.2708736
104,DeAndre Hopkins,157.8886362
105,Michael Carter,157.7435845
106,Kyle Pitts*,157.6520801
107,Devonta Freeman,156.1637482
108,Allen Lazard ,155.2863594
109,Brandon Aiyuk,154.3298382
110,Tyler Boyd,153.3515855
111,Marquez Callaway,151.616639
112,Marvin Jones,150.5360448
113,Devontae Booker,150.2649629
114,Davis Mills,147.2188515
115,Tony Pollard,146.7841488
116,Tim Patrick,145.5793369
117,Mike Davis,142.8624959
118,Chase Claypool,141.9221858
119,Cedrick Wilson Jr.,140.9590281
120,A.J. Green,140.7183214
121,Alexander Mattison,140.0724238
123,Mike Gesicki,139.8044641
124,Clyde Edwards-Helaire,138.7283535
125,Jamaal Williams,137.8546641
126,Elijah Moore,137.0508704
127,Pat Freiermuth,136.8566159
128,Rhamondre Stevenson,135.8265923
129,Russell Gage,134.2258708
130,Robby Anderson,133.9883743
131,Gabriel Davis,133.6945324
132,Christian McCaffrey,133.6254397
133,Chase Edmonds,133.1372319
134,Jakobi Meyers,132.4834597
135,Emmanuel Sanders,132.010723
136,Justin Fields,131.6463697
137,Mark Ingram,131.2331274
138,Tyler Higbee,129.8620259
139,Taysom Hill,129.7180997
140,Odell Beckham Jr.,129.7095111
141,Robert Woods,129.1220941
142,Noah Fant,129.1072711
143,Cam Newton,128.8676139
144,J.D. McKissic,128.721187
145,Ty Johnson,128.3965167
146,Kenneth Gainwell,126.6261931
147,Zack Moss,125.7387219
148,Rashaad Penny,124.8328976
149,Rex Burkhead,124.433681
150,Byron Pringle,124.3650949
151,Brandon Bolden,122.5751064
152,D'Onta Foreman,122.5110568
154,Kalif Raymond,121.5497838
155,Jared Cook,120.2836537
156,T.J. Hockenson,120.0522066
157,Antonio Brown,119.2764325
158,C.J. Uzomah,118.7499982
159,Latavius Murray,118.7487685
160,Kareem Hunt,118.1975446
161,Miles Sanders,117.0681146
162,Kenyan Drake,114.8132622
163,D'Ernest Johnson,114.7232379
164,Darren Waller,113.6981873
165,Jarvis Landry,113.6011947
166,Courtland Sutton,113.5415853
167,Tyler Conklin,112.5609423
168,Mecole Hardman,111.4404688
169,Deonte Harris,109.8877097
170,Nyheim Hines,109.8733426
171,Corey Davis,107.8072505
172,David Njoku,107.5054396
173,Donovan Peoples-Jones,107.1856104
174,Bryan Edwards,107.1281143
175,Jameis Winston,107.0232575
176,Cole Beasley,105.9809958
177,Gerald Everett,105.7760293
178,Boston Scott,105.6944289
179,Randall Cobb,103.9069157
180,Nick Westbrook-Ikhine,103.2938197
181,Nelson Agholor,99.61680704
182,Tyler Huntley,98.34008267
183,Jalen Guyton,97.72297298
185,Freddie Swain,96.11284414
186,Andy Dalton,95.68299908
187,DeVante Parker,95.33736845
188,Ameer Abdullah,94.81630072
189,Jauan Jennings,94.47707897
190,Quez Watkins,94.39225185
191,Tyrod Taylor,94.07508855
192,Josh Palmer,93.84210947
193,Braxton Berrios+,93.4510208
194,Marquez Valdes-Scantling,93.42296023
195,Trevor Siemian,93.09973597
196,Mo Alie-Cox,92.15576559
197,Samaje Perine,92.09892626
198,Justin Jackson,92.05783213
199,David Johnson,92.01696958
200,Zach Pascal,90.66121913
201,Jamison Crowder,90.48224447
202,Evan Engram,90.1820518
203,Olamide Zaccheaus,89.40261007
204,Laviska Shenault Jr.,88.66148694
205,Ronald Jones II,88.26855998
206,Henry Ruggs III,87.81107962
207,Tre'Quan Smith,87.70700497
208,Khalil Herbert,87.66386524
209,DeAndre Carter,87.12173168
210,Jacoby Brissett,86.74720084
211,Michael Gallup,86.13657654
212,Cameron Brate,85.99967338
213,Foster Moreau,85.47259009
214,Austin Hooper,85.36326189
216,Alex Collins,85.12142001
217,Jeremy McNichols,84.69761833
218,Cole Kmet,84.58694101
219,Zay Jones,83.16402764
220,DeSean Jackson,82.45751618
221,Damien Williams,82.26971325
222,Rashod Bateman,82.17804119
223,T.Y. Hilton,81.72695554
224,Jordan Howard,80.95153196
225,Rondale Moore,80.22485634
226,Josh Reynolds,78.8806955
227,Jack Doyle,78.62834148
228,Jamal Agnew,77.7833582
229,Derrick Gore,77.39618498
230,Mack Hollins,76.87449435
231,Danny Amendola,76.24220244
232,Kenny Golladay,75.01333848
233,Duke Johnson,74.87084074
234,Dare Ogunbowale,74.83226288
235,Jalen Reagor,74.59347668
236,Keelan Cole,74.32611201
237,Nico Collins,74.12243826
238,Julio Jones,73.22267372
239,Phillip Lindsay,72.5757114
240,Demarcus Robinson,72.13125111
241,Allen Robinson,71.97765339
242,Juwan Johnson,71.74078
243,Laquon Treadwell,71.66110601
244,Kadarius Toney,70.58686895
245,Trey Lance,70.29968979
247,Jeff Wilson,70.05841648
248,Dontrell Hilliard,69.83970593
249,DeeJay Dallas,69.69460984
250,Geoff Swaim,68.59926208
251,Hayden Hurst,68.56995023
252,James Washington,68.506985
253,Harrison Bryant,68.33632269
254,Calvin Ridley,68.28871116
255,Jerry Jeudy,67.90619353
256,Chris Conley,67.86778993
257,Darius Slayton,67.55890928
258,Devin Duvernay*+,67.35305231
259,Albert Okwuegbunam,67.27388013
260,Kyle Juszczyk*,67.07868527
261,Giovani Bernard,66.78922908
262,Ryan Griffin,66.76713622
263,Ricky Seals-Jones,66.64655728
264,Jaret Patterson,66.57906824
265,Logan Thomas,66.0067911
266,Antoine Wesley,65.92393826
267,Sterling Shepard,65.02465128
268,Sammy Watkins,64.96153779
269,Jimmy Graham,64.8962078
270,Donald Parham,64.60534167
271,Brevin Jordan,64.38954932
272,Jonnu Smith,64.27930486
273,Tevin Coleman,64.06969639
274,Salvon Ahmed,63.82635982
275,Peyton Barber,63.66444121
276,Drew Lock,62.67395035
278,Anthony Firkser,62.15119144
279,Travis Homer,62.0438919
280,Josiah Deguara,61.46608787
281,Chris Carson,61.41479745
282,Adam Trautman,61.24328805
283,Cyril Grayson,61.11366794
284,Marquise Goodwin,60.9887991
285,Demetric Felton,60.83903724
286,MyCole Pruitt,60.36948278
287,Geno Smith,60.2801665
288,Chester Rogers,60.1153284
289,Matt Breida,59.74188314
290,Chris Evans,58.82550193
291,Lil'Jordan Humphrey,58.78954458
292,Dan Arnold,58.71246896
293,Carlos Hyde,58.35668873
294,Robert Tonyan,58.19027943
295,Malik Turner,57.98021183
296,Chris Moore,57.93417051
297,Cam Sims,57.75558724
298,Le'Veon Bell,57.38936801
299,Adam Humphries,57.03665268
300,Damiere Byrd,56.17656597
301,Rashard Higgins,56.07206543
302,Colt McCoy,55.55135408
303,Mike Glennon,55.09952766
304,Kyle Rudolph,54.93470397
305,Quintez Cephus,54.91874532
306,Durham Smythe,54.32296454
307,John Ross,53.23557654
309,Tyler Johnson,53.21508307
310,Isaiah McKenzie,53.0864637
311,Ashton Dulin,53.03167682
312,Tommy Tremble,51.9119724
313,John Bates,51.24374764
314,DJ Chark,50.84610056
315,Brandon Zylstra,50.49086903
316,Gardner Minshew II,50.44325622
317,Ray-Ray McCloud,49.95114411
318,Will Dissly,49.87271
319,Ty'Son Williams,49.64609152
320,Isaiah Ford,49.35329619
321,Ke'Shawn Vaughn,48.90390699
322,Tavon Austin,48.79569201
323,Craig Reynolds,48.32722383
324,Royce Freeman,48.22680357
325,Brock Wright,47.53604027
326,Josh Johnson,47.22352294
327,Maxx Williams,46.22970343
328,Case Keenum,45.82685898
329,Jamycal Hasty,45.72474533
330,Tyler Kroft,45.13008361
331,Jerick McKinnon,44.32923784
332,Ihmir Smith-Marsette,44.02970397
333,Greg Ward,43.91813541
334,Corey Clement,43.43759727
335,James O'Shaughnessy,43.37700255
336,P.J. Walker,43.29740016
337,Stephen Anderson,42.54153563
338,Mike White,42.38166167
340,Trey Sermon,42.34176432
341,Albert Wilson,41.57246309
342,Breshad Perriman,41.45354283
343,Anthony Schwartz,41.33715515
344,Parris Campbell,41.07525693
345,Jakeem Grant*,40.64794492
346,Tony Jones,40.51281863
347,Marcedes Lewis,40.50279734
348,Eno Benjamin,40.31076715
349,Nick Vannett,39.95938813
350,Malcolm Brown,39.77524364
351,O.J. Howard,39.6612464
352,Tim Boyle,39.30524134
353,Tajae Sharpe,39.0729777
354,JuJu Smith-Schuster,38.06131156
355,Adrian Peterson,36.64333836
356,Mohamed Sanu,35.40360245
357,Jordan Akins,35.39741488
358,Ian Thomas,35.33436232
359,Austin Walter,35.32383986
360,Cooper Rush,34.52213422
361,Blake Jarwin,34.44289615
362,Kendall Hinton,33.95417323
363,James Proche,33.5519365
364,Elijhaa Penny,33.03311337
365,Noah Brown,32.46575674
366,Zach Gentry,32.46140677
367,Marcus Johnson,32.1597818
368,Godwin Igwebuike,31.8668131
369,C.J. Ham,31.5464928
371,Pharaoh Brown,31.4415034
372,Qadree Ollison,31.38634244
373,Wayne Gallman,30.67880296
374,KhaDarel Hodge,30.53750627
375,Eric Ebron,30.42352889
376,Mason Rudolph,29.94979963
377,Joshua Kelley,29.93974502
378,Marlon Mack,29.72639986
379,N'Keal Harry,29.10245992
380,Dyami Brown,29.07442143
381,Joe Flacco,28.94023401
382,Marcus Mariota,28.14697134
383,Terrace Marshall Jr.,28.04492799
384,Joe Fortson,27.97219688
385,Denzel Mims,27.42130314
386,Brandon Allen,27.41154756
387,Nick Foles ,27.26317627
388,Sean Mannion,26.88608703
389,Adam Shaheen,26.84825939
390,Phillip Dorsett,26.46980778
391,Ben Skowronek,26.25829462
392,Kristian Wilkerson,25.45251205
393,James White,25.32865643
394,Jordan Love,25.186643
395,Collin Johnson,25.1280001
396,D'Wayne Eskridge,25.10204122
397,Kylen Granson,24.85053574
398,Trinity Benson,24.82262414
399,Jermar Jefferson,24.59884475
400,Jeff Smith,24.44083714
402,Jesper Horsted,23.87510518
403,Shi Smith,23.04320237
404,Garrett Gilbert,22.43125163
405,Larry Rountree,22.36509814
406,Jonathan Williams,21.88681605
407,Alec Ingold,21.72636426
408,Nick Ralston,21.11166709
409,Lee Smith,20.68733867
410,Jacob Hollister,20.67888199
411,Kenny Stills,20.37994312
412,J.J. Taylor,20.34765023
413,Jake Fromm,20.20656177
414,Tory Carter,19.94577656
415,Patrick Ricard*,19.70088503
416,Trent Sherfield,19.61628116
417,Ty Montgomery,19.50957479
418,Chad Henne,18.94650633
419,Patrick Taylor,18.74928622
420,Chris Manhertz,18.68397203
421,Nick Mullens,18.2336906
422,Scott Miller,17.81012888
423,Jesse James,17.65943287
424,Chris Hogan,17.34607047
425,Tommy Sweeney,17.2060667
426,Eric Saubert,16.84915372
427,Benny Snell Jr.,16.50618091
428,Brian Hoyer,16.37673096
429,Dez Fitzpatrick,16.22615728
430,Antony Auclair,16.21007835
431,Anthony Miller,15.99106033
433,Cameron Batson,15.92733035
434,Jason Cabinda,15.88120727
435,Ross Dwelley,15.37366155
436,Jalen Richard,15.16229172
437,Sean McKeon,15.04615843
438,Chris Myarick,14.81594211
439,Josh Gordon,14.77909728
440,Chris Herndon,14.68750005
441,Dante Pettis,14.66809937
442,Noah Gray,14.58703765
443,Johnny Stanton,14.33458877
444,Ryquell Armstead,14.2075049
445,Michael Burton,14.19685555
446,Alex Armah,14.18003893
447,Blake Bell,14.16027134
448,Blaine Gabbert,14.05154219
449,Tyree Jackson,14.01223527
450,Auden Tate,13.79339426
451,Equanimeous St. Brown,13.02304495
452,JaQuan Hardy,12.37129497
453,Deon Jackson,12.17713022
454,Keith Smith,11.78045077
455,Mitchell Trubisky,11.74690556
456,Dezmon Patmon,11.36464443
457,Preston Williams,11.10384359
458,Josh Rosen,10.60116794
459,Trayveon Williams,10.39782335
460,Josh Oliver,10.31007599
461,Kyle Allen,10.08626405
462,Dede Westbrook,9.930558241
464,Ito Smith,9.719752359
465,Drew Sample,9.38094263
466,Jason Huntley,9.373630566
467,Wendell Smallwood,9.263242227
468,C.J. Board,8.683512284
469,Greg Dortch,8.621044463
470,Jonathan Ward,8.613959065
471,Amari Rodgers,8.61371479
472,Luke Farrell,8.535565139
473,Andy Janovich,8.410179417
474,Mike Boone,8.369102941
475,Darren Fells,8.141941757
476,David Blough,8.120645679
477,KJ Hamler,7.778192204
478,Ryan Fitzpatrick,7.540026764
479,Rodney Smith,7.379939556
480,Kendall Blanton,7.252509674
481,Jaelon Darden,7.17244522
482,Raheem Mostert,7.15276641
483,Ian Book,7.118727569
484,Jason Moore,7.090076031
485,Chase Daniel,7.068404893
486,Gunner Olszewski,6.906429503
487,Tom Kennedy,6.638903307
488,Curtis Samuel,6.504783869
489,Garrett Griffin,6.457363267
490,Tre' McKitty,6.397670632
491,Kalen Ballage,6.383125845
492,Trey Ragas,6.373035792
493,Parker Hesse,6.357294046
495,Ja'Marcus Bradley,6.059034557
496,La'Mical Perine,6.041615825
497,Pharoh Cooper,5.958140766
498,Shane Zylstra,5.94742562
499,Kylin Hill,5.906957743
500,Jaylen Samuels,5.516588382
501,Trevon Wesco,5.504899232
502,Sam Ehlinger,5.485251519
503,Tommy Hudson,5.437755134
504,Scottie Phillips,5.397423237
505,Juwann Winfree,5.294088671
506,Nathan Peterman,5.292411302
507,Mike Thomas,5.250283673
508,Will Fuller,5.138248581
509,Willie Snead,5.064559617
510,Penny Hart,5.062711542
511,Kevin Hogan,5.04483473
512,D.J. Montgomery,4.965338819
513,Charlie Woerner,4.933446094
514,Kurt Benkert,4.904938129
515,Kenny Yeboah,4.87192717
516,Davis Webb,4.825936773
517,Jeff Driskel,4.824257548
518,Darrynton Evans,4.80120196
519,Dax Milne,4.756674537
520,Tyler Davis,4.744648906
521,Reggie Bonnafon,4.658025837
522,Richard Rodgers,4.630041669
523,Alex Erickson,4.609343887
524,Cody Hollister,4.59944685
526,Derek Carrier,4.584037801
527,Gabe Nabers,4.524032449
528,Patrick Laird,4.467204251
529,Kenjon Barner,4.461854703
530,Brett Rypien,4.417454727
531,Dwayne Washington,4.379572033
532,Trent Taylor,4.343897055
533,Logan Woodside,4.259714725
534,Ethan Wolf,4.174094076
535,Jacques Patrick,3.970365687
536,Kellen Mond,3.964373844
537,Kaden Smith,3.955813469
538,Cam Akers,3.943935082
539,John Kelly,3.823015984
540,Adam Prentice,3.760874603
541,Kevin White,3.75043847
542,Matt LaCosse,3.738197894
543,Dominique Dafney,3.682681502
544,Luke Stocker,3.619011634
545,Keith Kirkwood,3.582455276
546,Kevin Rader,3.496996641
547,Connor Davis,3.466422379
548,John Wolford,3.458641934
549,Mason Schreck,3.39663582
550,Temarrick Hemingway,3.366104209
551,Colby Parkinson,3.315313441
552,Jakob Johnson,3.311697155
553,Reggie Gilliam,3.29828948
554,Kene Nwangwu,3.279367915
555,Jacob Eason,3.270399578
557,Johnny Mundt,3.227251167
558,Mekhi Sargent,3.175019186
559,Demetrius Harris,3.165549215
560,Tanner Hudson,3.081231259
561,Tyrone Swoopes,3.079270724
562,Jeremy Sprinkle,3.039088713
563,Ryan Izzo,3.028072391
564,Nick Boyle,2.987053755
565,Feleipe Franks,2.929846212
566,Devin Asiasi,2.853084791
567,C.J. Beathard,2.757001711
568,Mitchell Wilcox,2.749669187
569,Brycen Hopkins,2.732937936
570,Brandon Dillon,2.70790292
571,Buddy Howell,2.634598845
572,David Sills,2.609492545
573,Trenton Irwin,2.602710771
574,Ross Travis,2.59572197
575,Anthony McFarland Jr.,2.55679625
576,Ryan Nall,2.538516876
577,Tyrell Williams,2.434406341
578,Hunter Long,2.418055605
579,Mike Strachan,2.411792282
580,K.J. Hill,2.402194653
581,Clark Harris,2.388576715
582,Derek Watt,2.362741427
583,Stephen Sullivan,2.344249509
584,Noah Togiai,2.296554286
585,Tommylee Lewis,2.285518259
586,David Wells,2.273591963
588,Cethan Carter,2.253593717
589,Ben Ellefson,2.227185688
590,Rashod Berry,2.186215911
591,Davion Davis,2.183735982
592,Trey Edmunds,2.089155143
593,Jake Kumerow,2.042796859
594,Kahale Warring,2.032348059
595,Nathan Cottrell,2.028361615
596,Daniel Brown,2.011189092
597,Josh Adams,1.912207007
598,Deon Yelder,1.888103521
599,Jake Bargas,1.888010028
600,JJ Arcega-Whiteside,1.762607731
601,Jake Funk,1.746785592
602,Jack Stoll,1.7005979
603,Christian Blake,1.700380804
604,Artavis Pierce,1.694434201
605,John Brown,1.67067254
606,Jordan Scarlett,1.670237222
607,Damarea Crockett,1.659552529
608,Tyler Mabry,1.655842921
609,Marvin Hall,1.619409412
610,Dazz Newsome,1.59373627
611,Brian Hill,1.580174755
612,Darius Bradwell,1.540984309
613,Nick Bawden,1.517382461
614,Kerryon Johnson,1.498053998
615,Chris Streveler,1.483332717
616,Eric Tomlinson,1.393193075
617,Colin Thompson,1.287089533
619,Jordan Wilkins,1.272339482
620,Daniel Helm,1.256908286
621,C.J. Saunders,1.229286648
622,Nate Solder,1.226402905
623,Tyron Johnson,1.208775659
624,John Hightower,1.129256716
625,Rodney Adams,1.111891289
626,Nate McCrary,1.079804995
627,Jaydon Mickens,1.066512491
628,Keke Coutee,1.056481483
629,Easop Winston,1.052951226
630,Darrell Daniels,0.983968815
631,J.P. Holtz,0.976267421
632,Jordan Matthews,0.955545372
633,Jacob Harris,0.908813819
634,Marcell Ateman,0.901542663
635,Codey McElroy,0.877490791
636,Seth Williams,0.837851634
637,Deante Burton,0.828951728
638,Geronimo Allison,0.80972927
639,Tarik Black,0.797502529
640,Devine Ozigbo,0.791604153
641,Kirk Merritt,0.729039069
642,Andrew Beck,0.699726995
643,Matthew Orzech,0.631096133
644,Cody White,0.608963316
645,Gary Brightwell,0.515185481
646,Travis Fulgham,0.366404762
647,Devin Smith,0.324881357
648,Maurice Ffrench,0.302806858
650,Matt Cole,0.242615494
651,Taiwan Jones,0.22382813
652,Daurice Fountain,0.174789469
653,Lawrence Cager,0.070432269
654,David Moore,0.065113729
655,Jojo Natson,-0.038218426
656,Miles Boykin,-0.072012328
657,Nick Bellore,-0.103106656
658,Jordan Veasy,-0.212362186
659,KeeSean Johnson,-0.219087632
660,Giovanni Ricci,-0.235059573
661,Nsimba Webster,-0.240168378
662,Vyncint Smith,-0.246787721
663,Justin Watson,-0.265521054
664,Marcus Kemp,-0.27224768
665,Steven Sims,-0.365113343
666,River Cracraft,-0.395291496
667,Isaiah Coulter,-0.540799678
668,Andy Isabella,-0.620772754
669,Tutu Atwell,-0.728600004
670,Alex Bachman,-0.826810458
671,Frank Darby,-0.84130784
672,Stanley Morgan Jr.,-0.856100887
673,De'Michael Harris,-0.872133196
674,Matthew Slater*,-0.90501673
675,Simi Fehoko,-0.937998685
676,Cullen Gillaspia,-0.985375515
677,Antonio Gandy-Golden,-1.039551509
678,Cody Thompson,-1.08037618
679,Tyrie Cleveland,-1.110880644
681,Tylan Wallace,-1.289877829
682,Khari Blasingame,-1.370508034
683,Dan Chisena,-2.111887416
684,Trenton Cannon,-2.317548456
685,Brandon Powell,-2.37368166
686,Justin Hardee,-2.674399095
687,Travis Benjamin,-2.69786016
688,Andre Roberts,-3.061314299
689,Racey McMath,-4.084569713
690,Malik Taylor,-4.21503168
691,Diontae Spencer,-7.381774664
